date,dc_name,size_code
2022-09-20,BAKERSFIELD,1856015
2022-09-21,BAKERSFIELD,1856015
2022-09-22,BAKERSFIELD,1856015
2022-09-23,BAKERSFIELD,1856015
2022-09-24,BAKERSFIELD,1856015
2022-09-25,BAKERSFIELD,1856015
2022-09-26,BAKERSFIELD,1856015
2022-09-20,BAKERSFIELD,1856514
2022-09-21,BAKERSFIELD,1856514
2022-09-22,BAKERSFIELD,1856514
2022-09-23,BAKERSFIELD,1856514
2022-09-24,BAKERSFIELD,1856514
2022-09-25,BAKERSFIELD,1856514
2022-09-26,BAKERSFIELD,1856514
2022-09-20,BAKERSFIELD,1856515
2022-09-21,BAKERSFIELD,1856515
2022-09-22,BAKERSFIELD,1856515
2022-09-23,BAKERSFIELD,1856515
2022-09-24,BAKERSFIELD,1856515
2022-09-25,BAKERSFIELD,1856515
2022-09-26,BAKERSFIELD,1856515
2022-09-20,BAKERSFIELD,1956015
2022-09-21,BAKERSFIELD,1956015
2022-09-22,BAKERSFIELD,1956015
2022-09-23,BAKERSFIELD,1956015
2022-09-24,BAKERSFIELD,1956015
2022-09-25,BAKERSFIELD,1956015
2022-09-26,BAKERSFIELD,1956015
2022-09-20,BAKERSFIELD,1956515
2022-09-21,BAKERSFIELD,1956515
2022-09-22,BAKERSFIELD,1956515
2022-09-23,BAKERSFIELD,1956515
2022-09-24,BAKERSFIELD,1956515
2022-09-25,BAKERSFIELD,1956515
2022-09-26,BAKERSFIELD,1956515
2022-09-20,BAKERSFIELD,2055016
2022-09-21,BAKERSFIELD,2055016
2022-09-22,BAKERSFIELD,2055016
2022-09-23,BAKERSFIELD,2055016
2022-09-24,BAKERSFIELD,2055016
2022-09-25,BAKERSFIELD,2055016
2022-09-26,BAKERSFIELD,2055016
2022-09-20,BAKERSFIELD,2055017
2022-09-21,BAKERSFIELD,2055017
2022-09-22,BAKERSFIELD,2055017
2022-09-23,BAKERSFIELD,2055017
2022-09-24,BAKERSFIELD,2055017
2022-09-25,BAKERSFIELD,2055017
2022-09-26,BAKERSFIELD,2055017
2022-09-20,BAKERSFIELD,2055516
2022-09-21,BAKERSFIELD,2055516
2022-09-22,BAKERSFIELD,2055516
2022-09-23,BAKERSFIELD,2055516
2022-09-24,BAKERSFIELD,2055516
2022-09-25,BAKERSFIELD,2055516
2022-09-26,BAKERSFIELD,2055516
2022-09-20,BAKERSFIELD,2056016
2022-09-21,BAKERSFIELD,2056016
2022-09-22,BAKERSFIELD,2056016
2022-09-23,BAKERSFIELD,2056016
2022-09-24,BAKERSFIELD,2056016
2022-09-25,BAKERSFIELD,2056016
2022-09-26,BAKERSFIELD,2056016
2022-09-20,BAKERSFIELD,2056515
2022-09-21,BAKERSFIELD,2056515
2022-09-22,BAKERSFIELD,2056515
2022-09-23,BAKERSFIELD,2056515
2022-09-24,BAKERSFIELD,2056515
2022-09-25,BAKERSFIELD,2056515
2022-09-26,BAKERSFIELD,2056515
2022-09-20,BAKERSFIELD,2056516
2022-09-21,BAKERSFIELD,2056516
2022-09-22,BAKERSFIELD,2056516
2022-09-23,BAKERSFIELD,2056516
2022-09-24,BAKERSFIELD,2056516
2022-09-25,BAKERSFIELD,2056516
2022-09-26,BAKERSFIELD,2056516
2022-09-20,BAKERSFIELD,2057015
2022-09-21,BAKERSFIELD,2057015
2022-09-22,BAKERSFIELD,2057015
2022-09-23,BAKERSFIELD,2057015
2022-09-24,BAKERSFIELD,2057015
2022-09-25,BAKERSFIELD,2057015
2022-09-26,BAKERSFIELD,2057015
2022-09-20,BAKERSFIELD,2057016
2022-09-21,BAKERSFIELD,2057016
2022-09-22,BAKERSFIELD,2057016
2022-09-23,BAKERSFIELD,2057016
2022-09-24,BAKERSFIELD,2057016
2022-09-25,BAKERSFIELD,2057016
2022-09-26,BAKERSFIELD,2057016
2022-09-20,BAKERSFIELD,2057514
2022-09-21,BAKERSFIELD,2057514
2022-09-22,BAKERSFIELD,2057514
2022-09-23,BAKERSFIELD,2057514
2022-09-24,BAKERSFIELD,2057514
2022-09-25,BAKERSFIELD,2057514
2022-09-26,BAKERSFIELD,2057514
2022-09-20,BAKERSFIELD,2057515
2022-09-21,BAKERSFIELD,2057515
2022-09-22,BAKERSFIELD,2057515
2022-09-23,BAKERSFIELD,2057515
2022-09-24,BAKERSFIELD,2057515
2022-09-25,BAKERSFIELD,2057515
2022-09-26,BAKERSFIELD,2057515
2022-09-20,BAKERSFIELD,2154517
2022-09-21,BAKERSFIELD,2154517
2022-09-22,BAKERSFIELD,2154517
2022-09-23,BAKERSFIELD,2154517
2022-09-24,BAKERSFIELD,2154517
2022-09-25,BAKERSFIELD,2154517
2022-09-26,BAKERSFIELD,2154517
2022-09-20,BAKERSFIELD,2155017
2022-09-21,BAKERSFIELD,2155017
2022-09-22,BAKERSFIELD,2155017
2022-09-23,BAKERSFIELD,2155017
2022-09-24,BAKERSFIELD,2155017
2022-09-25,BAKERSFIELD,2155017
2022-09-26,BAKERSFIELD,2155017
2022-09-20,BAKERSFIELD,2155516
2022-09-21,BAKERSFIELD,2155516
2022-09-22,BAKERSFIELD,2155516
2022-09-23,BAKERSFIELD,2155516
2022-09-24,BAKERSFIELD,2155516
2022-09-25,BAKERSFIELD,2155516
2022-09-26,BAKERSFIELD,2155516
2022-09-20,BAKERSFIELD,2155517
2022-09-21,BAKERSFIELD,2155517
2022-09-22,BAKERSFIELD,2155517
2022-09-23,BAKERSFIELD,2155517
2022-09-24,BAKERSFIELD,2155517
2022-09-25,BAKERSFIELD,2155517
2022-09-26,BAKERSFIELD,2155517
2022-09-20,BAKERSFIELD,2155518
2022-09-21,BAKERSFIELD,2155518
2022-09-22,BAKERSFIELD,2155518
2022-09-23,BAKERSFIELD,2155518
2022-09-24,BAKERSFIELD,2155518
2022-09-25,BAKERSFIELD,2155518
2022-09-26,BAKERSFIELD,2155518
2022-09-20,BAKERSFIELD,2156016
2022-09-21,BAKERSFIELD,2156016
2022-09-22,BAKERSFIELD,2156016
2022-09-23,BAKERSFIELD,2156016
2022-09-24,BAKERSFIELD,2156016
2022-09-25,BAKERSFIELD,2156016
2022-09-26,BAKERSFIELD,2156016
2022-09-20,BAKERSFIELD,2156017
2022-09-21,BAKERSFIELD,2156017
2022-09-22,BAKERSFIELD,2156017
2022-09-23,BAKERSFIELD,2156017
2022-09-24,BAKERSFIELD,2156017
2022-09-25,BAKERSFIELD,2156017
2022-09-26,BAKERSFIELD,2156017
2022-09-20,BAKERSFIELD,2156516
2022-09-21,BAKERSFIELD,2156516
2022-09-22,BAKERSFIELD,2156516
2022-09-23,BAKERSFIELD,2156516
2022-09-24,BAKERSFIELD,2156516
2022-09-25,BAKERSFIELD,2156516
2022-09-26,BAKERSFIELD,2156516
2022-09-20,BAKERSFIELD,2156517
2022-09-21,BAKERSFIELD,2156517
2022-09-22,BAKERSFIELD,2156517
2022-09-23,BAKERSFIELD,2156517
2022-09-24,BAKERSFIELD,2156517
2022-09-25,BAKERSFIELD,2156517
2022-09-26,BAKERSFIELD,2156517
2022-09-20,BAKERSFIELD,2157015
2022-09-21,BAKERSFIELD,2157015
2022-09-22,BAKERSFIELD,2157015
2022-09-23,BAKERSFIELD,2157015
2022-09-24,BAKERSFIELD,2157015
2022-09-25,BAKERSFIELD,2157015
2022-09-26,BAKERSFIELD,2157015
2022-09-20,BAKERSFIELD,2157016
2022-09-21,BAKERSFIELD,2157016
2022-09-22,BAKERSFIELD,2157016
2022-09-23,BAKERSFIELD,2157016
2022-09-24,BAKERSFIELD,2157016
2022-09-25,BAKERSFIELD,2157016
2022-09-26,BAKERSFIELD,2157016
2022-09-20,BAKERSFIELD,2254018
2022-09-21,BAKERSFIELD,2254018
2022-09-22,BAKERSFIELD,2254018
2022-09-23,BAKERSFIELD,2254018
2022-09-24,BAKERSFIELD,2254018
2022-09-25,BAKERSFIELD,2254018
2022-09-26,BAKERSFIELD,2254018
2022-09-20,BAKERSFIELD,2254517
2022-09-21,BAKERSFIELD,2254517
2022-09-22,BAKERSFIELD,2254517
2022-09-23,BAKERSFIELD,2254517
2022-09-24,BAKERSFIELD,2254517
2022-09-25,BAKERSFIELD,2254517
2022-09-26,BAKERSFIELD,2254517
2022-09-20,BAKERSFIELD,2254518
2022-09-21,BAKERSFIELD,2254518
2022-09-22,BAKERSFIELD,2254518
2022-09-23,BAKERSFIELD,2254518
2022-09-24,BAKERSFIELD,2254518
2022-09-25,BAKERSFIELD,2254518
2022-09-26,BAKERSFIELD,2254518
2022-09-20,BAKERSFIELD,2255017
2022-09-21,BAKERSFIELD,2255017
2022-09-22,BAKERSFIELD,2255017
2022-09-23,BAKERSFIELD,2255017
2022-09-24,BAKERSFIELD,2255017
2022-09-25,BAKERSFIELD,2255017
2022-09-26,BAKERSFIELD,2255017
2022-09-20,BAKERSFIELD,2255018
2022-09-21,BAKERSFIELD,2255018
2022-09-22,BAKERSFIELD,2255018
2022-09-23,BAKERSFIELD,2255018
2022-09-24,BAKERSFIELD,2255018
2022-09-25,BAKERSFIELD,2255018
2022-09-26,BAKERSFIELD,2255018
2022-09-20,BAKERSFIELD,2255517
2022-09-21,BAKERSFIELD,2255517
2022-09-22,BAKERSFIELD,2255517
2022-09-23,BAKERSFIELD,2255517
2022-09-24,BAKERSFIELD,2255517
2022-09-25,BAKERSFIELD,2255517
2022-09-26,BAKERSFIELD,2255517
2022-09-20,BAKERSFIELD,2255518
2022-09-21,BAKERSFIELD,2255518
2022-09-22,BAKERSFIELD,2255518
2022-09-23,BAKERSFIELD,2255518
2022-09-24,BAKERSFIELD,2255518
2022-09-25,BAKERSFIELD,2255518
2022-09-26,BAKERSFIELD,2255518
2022-09-20,BAKERSFIELD,2255519
2022-09-21,BAKERSFIELD,2255519
2022-09-22,BAKERSFIELD,2255519
2022-09-23,BAKERSFIELD,2255519
2022-09-24,BAKERSFIELD,2255519
2022-09-25,BAKERSFIELD,2255519
2022-09-26,BAKERSFIELD,2255519
2022-09-20,BAKERSFIELD,2256016
2022-09-21,BAKERSFIELD,2256016
2022-09-22,BAKERSFIELD,2256016
2022-09-23,BAKERSFIELD,2256016
2022-09-24,BAKERSFIELD,2256016
2022-09-25,BAKERSFIELD,2256016
2022-09-26,BAKERSFIELD,2256016
2022-09-20,BAKERSFIELD,2256017
2022-09-21,BAKERSFIELD,2256017
2022-09-22,BAKERSFIELD,2256017
2022-09-23,BAKERSFIELD,2256017
2022-09-24,BAKERSFIELD,2256017
2022-09-25,BAKERSFIELD,2256017
2022-09-26,BAKERSFIELD,2256017
2022-09-20,BAKERSFIELD,2256018
2022-09-21,BAKERSFIELD,2256018
2022-09-22,BAKERSFIELD,2256018
2022-09-23,BAKERSFIELD,2256018
2022-09-24,BAKERSFIELD,2256018
2022-09-25,BAKERSFIELD,2256018
2022-09-26,BAKERSFIELD,2256018
2022-09-20,BAKERSFIELD,2256516
2022-09-21,BAKERSFIELD,2256516
2022-09-22,BAKERSFIELD,2256516
2022-09-23,BAKERSFIELD,2256516
2022-09-24,BAKERSFIELD,2256516
2022-09-25,BAKERSFIELD,2256516
2022-09-26,BAKERSFIELD,2256516
2022-09-20,BAKERSFIELD,2256517
2022-09-21,BAKERSFIELD,2256517
2022-09-22,BAKERSFIELD,2256517
2022-09-23,BAKERSFIELD,2256517
2022-09-24,BAKERSFIELD,2256517
2022-09-25,BAKERSFIELD,2256517
2022-09-26,BAKERSFIELD,2256517
2022-09-20,BAKERSFIELD,2257016
2022-09-21,BAKERSFIELD,2257016
2022-09-22,BAKERSFIELD,2257016
2022-09-23,BAKERSFIELD,2257016
2022-09-24,BAKERSFIELD,2257016
2022-09-25,BAKERSFIELD,2257016
2022-09-26,BAKERSFIELD,2257016
2022-09-20,BAKERSFIELD,2257515
2022-09-21,BAKERSFIELD,2257515
2022-09-22,BAKERSFIELD,2257515
2022-09-23,BAKERSFIELD,2257515
2022-09-24,BAKERSFIELD,2257515
2022-09-25,BAKERSFIELD,2257515
2022-09-26,BAKERSFIELD,2257515
2022-09-20,BAKERSFIELD,2257516
2022-09-21,BAKERSFIELD,2257516
2022-09-22,BAKERSFIELD,2257516
2022-09-23,BAKERSFIELD,2257516
2022-09-24,BAKERSFIELD,2257516
2022-09-25,BAKERSFIELD,2257516
2022-09-26,BAKERSFIELD,2257516
2022-09-20,BAKERSFIELD,2354018
2022-09-21,BAKERSFIELD,2354018
2022-09-22,BAKERSFIELD,2354018
2022-09-23,BAKERSFIELD,2354018
2022-09-24,BAKERSFIELD,2354018
2022-09-25,BAKERSFIELD,2354018
2022-09-26,BAKERSFIELD,2354018
2022-09-20,BAKERSFIELD,2354019
2022-09-21,BAKERSFIELD,2354019
2022-09-22,BAKERSFIELD,2354019
2022-09-23,BAKERSFIELD,2354019
2022-09-24,BAKERSFIELD,2354019
2022-09-25,BAKERSFIELD,2354019
2022-09-26,BAKERSFIELD,2354019
2022-09-20,BAKERSFIELD,2354517
2022-09-21,BAKERSFIELD,2354517
2022-09-22,BAKERSFIELD,2354517
2022-09-23,BAKERSFIELD,2354517
2022-09-24,BAKERSFIELD,2354517
2022-09-25,BAKERSFIELD,2354517
2022-09-26,BAKERSFIELD,2354517
2022-09-20,BAKERSFIELD,2354518
2022-09-21,BAKERSFIELD,2354518
2022-09-22,BAKERSFIELD,2354518
2022-09-23,BAKERSFIELD,2354518
2022-09-24,BAKERSFIELD,2354518
2022-09-25,BAKERSFIELD,2354518
2022-09-26,BAKERSFIELD,2354518
2022-09-20,BAKERSFIELD,2354519
2022-09-21,BAKERSFIELD,2354519
2022-09-22,BAKERSFIELD,2354519
2022-09-23,BAKERSFIELD,2354519
2022-09-24,BAKERSFIELD,2354519
2022-09-25,BAKERSFIELD,2354519
2022-09-26,BAKERSFIELD,2354519
2022-09-20,BAKERSFIELD,2355017
2022-09-21,BAKERSFIELD,2355017
2022-09-22,BAKERSFIELD,2355017
2022-09-23,BAKERSFIELD,2355017
2022-09-24,BAKERSFIELD,2355017
2022-09-25,BAKERSFIELD,2355017
2022-09-26,BAKERSFIELD,2355017
2022-09-20,BAKERSFIELD,2355018
2022-09-21,BAKERSFIELD,2355018
2022-09-22,BAKERSFIELD,2355018
2022-09-23,BAKERSFIELD,2355018
2022-09-24,BAKERSFIELD,2355018
2022-09-25,BAKERSFIELD,2355018
2022-09-26,BAKERSFIELD,2355018
2022-09-20,BAKERSFIELD,2355019
2022-09-21,BAKERSFIELD,2355019
2022-09-22,BAKERSFIELD,2355019
2022-09-23,BAKERSFIELD,2355019
2022-09-24,BAKERSFIELD,2355019
2022-09-25,BAKERSFIELD,2355019
2022-09-26,BAKERSFIELD,2355019
2022-09-20,BAKERSFIELD,2355517
2022-09-21,BAKERSFIELD,2355517
2022-09-22,BAKERSFIELD,2355517
2022-09-23,BAKERSFIELD,2355517
2022-09-24,BAKERSFIELD,2355517
2022-09-25,BAKERSFIELD,2355517
2022-09-26,BAKERSFIELD,2355517
2022-09-20,BAKERSFIELD,2355518
2022-09-21,BAKERSFIELD,2355518
2022-09-22,BAKERSFIELD,2355518
2022-09-23,BAKERSFIELD,2355518
2022-09-24,BAKERSFIELD,2355518
2022-09-25,BAKERSFIELD,2355518
2022-09-26,BAKERSFIELD,2355518
2022-09-20,BAKERSFIELD,2355519
2022-09-21,BAKERSFIELD,2355519
2022-09-22,BAKERSFIELD,2355519
2022-09-23,BAKERSFIELD,2355519
2022-09-24,BAKERSFIELD,2355519
2022-09-25,BAKERSFIELD,2355519
2022-09-26,BAKERSFIELD,2355519
2022-09-20,BAKERSFIELD,2355520
2022-09-21,BAKERSFIELD,2355520
2022-09-22,BAKERSFIELD,2355520
2022-09-23,BAKERSFIELD,2355520
2022-09-24,BAKERSFIELD,2355520
2022-09-25,BAKERSFIELD,2355520
2022-09-26,BAKERSFIELD,2355520
2022-09-20,BAKERSFIELD,2356016
2022-09-21,BAKERSFIELD,2356016
2022-09-22,BAKERSFIELD,2356016
2022-09-23,BAKERSFIELD,2356016
2022-09-24,BAKERSFIELD,2356016
2022-09-25,BAKERSFIELD,2356016
2022-09-26,BAKERSFIELD,2356016
2022-09-20,BAKERSFIELD,2356017
2022-09-21,BAKERSFIELD,2356017
2022-09-22,BAKERSFIELD,2356017
2022-09-23,BAKERSFIELD,2356017
2022-09-24,BAKERSFIELD,2356017
2022-09-25,BAKERSFIELD,2356017
2022-09-26,BAKERSFIELD,2356017
2022-09-20,BAKERSFIELD,2356018
2022-09-21,BAKERSFIELD,2356018
2022-09-22,BAKERSFIELD,2356018
2022-09-23,BAKERSFIELD,2356018
2022-09-24,BAKERSFIELD,2356018
2022-09-25,BAKERSFIELD,2356018
2022-09-26,BAKERSFIELD,2356018
2022-09-20,BAKERSFIELD,2356516
2022-09-21,BAKERSFIELD,2356516
2022-09-22,BAKERSFIELD,2356516
2022-09-23,BAKERSFIELD,2356516
2022-09-24,BAKERSFIELD,2356516
2022-09-25,BAKERSFIELD,2356516
2022-09-26,BAKERSFIELD,2356516
2022-09-20,BAKERSFIELD,2356517
2022-09-21,BAKERSFIELD,2356517
2022-09-22,BAKERSFIELD,2356517
2022-09-23,BAKERSFIELD,2356517
2022-09-24,BAKERSFIELD,2356517
2022-09-25,BAKERSFIELD,2356517
2022-09-26,BAKERSFIELD,2356517
2022-09-20,BAKERSFIELD,2356518
2022-09-21,BAKERSFIELD,2356518
2022-09-22,BAKERSFIELD,2356518
2022-09-23,BAKERSFIELD,2356518
2022-09-24,BAKERSFIELD,2356518
2022-09-25,BAKERSFIELD,2356518
2022-09-26,BAKERSFIELD,2356518
2022-09-20,BAKERSFIELD,2357016
2022-09-21,BAKERSFIELD,2357016
2022-09-22,BAKERSFIELD,2357016
2022-09-23,BAKERSFIELD,2357016
2022-09-24,BAKERSFIELD,2357016
2022-09-25,BAKERSFIELD,2357016
2022-09-26,BAKERSFIELD,2357016
2022-09-20,BAKERSFIELD,2357515
2022-09-21,BAKERSFIELD,2357515
2022-09-22,BAKERSFIELD,2357515
2022-09-23,BAKERSFIELD,2357515
2022-09-24,BAKERSFIELD,2357515
2022-09-25,BAKERSFIELD,2357515
2022-09-26,BAKERSFIELD,2357515
2022-09-20,BAKERSFIELD,2358016
2022-09-21,BAKERSFIELD,2358016
2022-09-22,BAKERSFIELD,2358016
2022-09-23,BAKERSFIELD,2358016
2022-09-24,BAKERSFIELD,2358016
2022-09-25,BAKERSFIELD,2358016
2022-09-26,BAKERSFIELD,2358016
2022-09-20,BAKERSFIELD,2358017
2022-09-21,BAKERSFIELD,2358017
2022-09-22,BAKERSFIELD,2358017
2022-09-23,BAKERSFIELD,2358017
2022-09-24,BAKERSFIELD,2358017
2022-09-25,BAKERSFIELD,2358017
2022-09-26,BAKERSFIELD,2358017
2022-09-20,BAKERSFIELD,2358516
2022-09-21,BAKERSFIELD,2358516
2022-09-22,BAKERSFIELD,2358516
2022-09-23,BAKERSFIELD,2358516
2022-09-24,BAKERSFIELD,2358516
2022-09-25,BAKERSFIELD,2358516
2022-09-26,BAKERSFIELD,2358516
2022-09-20,BAKERSFIELD,2454018
2022-09-21,BAKERSFIELD,2454018
2022-09-22,BAKERSFIELD,2454018
2022-09-23,BAKERSFIELD,2454018
2022-09-24,BAKERSFIELD,2454018
2022-09-25,BAKERSFIELD,2454018
2022-09-26,BAKERSFIELD,2454018
2022-09-20,BAKERSFIELD,2454019
2022-09-21,BAKERSFIELD,2454019
2022-09-22,BAKERSFIELD,2454019
2022-09-23,BAKERSFIELD,2454019
2022-09-24,BAKERSFIELD,2454019
2022-09-25,BAKERSFIELD,2454019
2022-09-26,BAKERSFIELD,2454019
2022-09-20,BAKERSFIELD,2454020
2022-09-21,BAKERSFIELD,2454020
2022-09-22,BAKERSFIELD,2454020
2022-09-23,BAKERSFIELD,2454020
2022-09-24,BAKERSFIELD,2454020
2022-09-25,BAKERSFIELD,2454020
2022-09-26,BAKERSFIELD,2454020
2022-09-20,BAKERSFIELD,2454517
2022-09-21,BAKERSFIELD,2454517
2022-09-22,BAKERSFIELD,2454517
2022-09-23,BAKERSFIELD,2454517
2022-09-24,BAKERSFIELD,2454517
2022-09-25,BAKERSFIELD,2454517
2022-09-26,BAKERSFIELD,2454517
2022-09-20,BAKERSFIELD,2454518
2022-09-21,BAKERSFIELD,2454518
2022-09-22,BAKERSFIELD,2454518
2022-09-23,BAKERSFIELD,2454518
2022-09-24,BAKERSFIELD,2454518
2022-09-25,BAKERSFIELD,2454518
2022-09-26,BAKERSFIELD,2454518
2022-09-20,BAKERSFIELD,2454519
2022-09-21,BAKERSFIELD,2454519
2022-09-22,BAKERSFIELD,2454519
2022-09-23,BAKERSFIELD,2454519
2022-09-24,BAKERSFIELD,2454519
2022-09-25,BAKERSFIELD,2454519
2022-09-26,BAKERSFIELD,2454519
2022-09-20,BAKERSFIELD,2454520
2022-09-21,BAKERSFIELD,2454520
2022-09-22,BAKERSFIELD,2454520
2022-09-23,BAKERSFIELD,2454520
2022-09-24,BAKERSFIELD,2454520
2022-09-25,BAKERSFIELD,2454520
2022-09-26,BAKERSFIELD,2454520
2022-09-20,BAKERSFIELD,2455020
2022-09-21,BAKERSFIELD,2455020
2022-09-22,BAKERSFIELD,2455020
2022-09-23,BAKERSFIELD,2455020
2022-09-24,BAKERSFIELD,2455020
2022-09-25,BAKERSFIELD,2455020
2022-09-26,BAKERSFIELD,2455020
2022-09-20,BAKERSFIELD,2455519
2022-09-21,BAKERSFIELD,2455519
2022-09-22,BAKERSFIELD,2455519
2022-09-23,BAKERSFIELD,2455519
2022-09-24,BAKERSFIELD,2455519
2022-09-25,BAKERSFIELD,2455519
