date,dc_name,size_code
2022-09-26,SACRAMENTO,2254518
2022-09-20,SACRAMENTO,2254519
2022-09-21,SACRAMENTO,2254519
2022-09-22,SACRAMENTO,2254519
2022-09-23,SACRAMENTO,2254519
2022-09-24,SACRAMENTO,2254519
2022-09-25,SACRAMENTO,2254519
2022-09-26,SACRAMENTO,2254519
2022-09-20,SACRAMENTO,2255017
2022-09-21,SACRAMENTO,2255017
2022-09-22,SACRAMENTO,2255017
2022-09-23,SACRAMENTO,2255017
2022-09-24,SACRAMENTO,2255017
2022-09-25,SACRAMENTO,2255017
2022-09-26,SACRAMENTO,2255017
2022-09-20,SACRAMENTO,2255018
2022-09-21,SACRAMENTO,2255018
2022-09-22,SACRAMENTO,2255018
2022-09-23,SACRAMENTO,2255018
2022-09-24,SACRAMENTO,2255018
2022-09-25,SACRAMENTO,2255018
2022-09-26,SACRAMENTO,2255018
2022-09-20,SACRAMENTO,2255516
2022-09-21,SACRAMENTO,2255516
2022-09-22,SACRAMENTO,2255516
2022-09-23,SACRAMENTO,2255516
2022-09-24,SACRAMENTO,2255516
2022-09-25,SACRAMENTO,2255516
2022-09-26,SACRAMENTO,2255516
2022-09-20,SACRAMENTO,2255517
2022-09-21,SACRAMENTO,2255517
2022-09-22,SACRAMENTO,2255517
2022-09-23,SACRAMENTO,2255517
2022-09-24,SACRAMENTO,2255517
2022-09-25,SACRAMENTO,2255517
2022-09-26,SACRAMENTO,2255517
2022-09-20,SACRAMENTO,2255518
2022-09-21,SACRAMENTO,2255518
2022-09-22,SACRAMENTO,2255518
2022-09-23,SACRAMENTO,2255518
2022-09-24,SACRAMENTO,2255518
2022-09-25,SACRAMENTO,2255518
2022-09-26,SACRAMENTO,2255518
2022-09-20,SACRAMENTO,2255519
2022-09-21,SACRAMENTO,2255519
2022-09-22,SACRAMENTO,2255519
2022-09-23,SACRAMENTO,2255519
2022-09-24,SACRAMENTO,2255519
2022-09-25,SACRAMENTO,2255519
2022-09-26,SACRAMENTO,2255519
2022-09-20,SACRAMENTO,2256016
2022-09-21,SACRAMENTO,2256016
2022-09-22,SACRAMENTO,2256016
2022-09-23,SACRAMENTO,2256016
2022-09-24,SACRAMENTO,2256016
2022-09-25,SACRAMENTO,2256016
2022-09-26,SACRAMENTO,2256016
2022-09-20,SACRAMENTO,2256017
2022-09-21,SACRAMENTO,2256017
2022-09-22,SACRAMENTO,2256017
2022-09-23,SACRAMENTO,2256017
2022-09-24,SACRAMENTO,2256017
2022-09-25,SACRAMENTO,2256017
2022-09-26,SACRAMENTO,2256017
2022-09-20,SACRAMENTO,2256018
2022-09-21,SACRAMENTO,2256018
2022-09-22,SACRAMENTO,2256018
2022-09-23,SACRAMENTO,2256018
2022-09-24,SACRAMENTO,2256018
2022-09-25,SACRAMENTO,2256018
2022-09-26,SACRAMENTO,2256018
2022-09-20,SACRAMENTO,2256516
2022-09-21,SACRAMENTO,2256516
2022-09-22,SACRAMENTO,2256516
2022-09-23,SACRAMENTO,2256516
2022-09-24,SACRAMENTO,2256516
2022-09-25,SACRAMENTO,2256516
2022-09-26,SACRAMENTO,2256516
2022-09-20,SACRAMENTO,2256517
2022-09-21,SACRAMENTO,2256517
2022-09-22,SACRAMENTO,2256517
2022-09-23,SACRAMENTO,2256517
2022-09-24,SACRAMENTO,2256517
2022-09-25,SACRAMENTO,2256517
2022-09-26,SACRAMENTO,2256517
2022-09-20,SACRAMENTO,2257015
2022-09-21,SACRAMENTO,2257015
2022-09-22,SACRAMENTO,2257015
2022-09-23,SACRAMENTO,2257015
2022-09-24,SACRAMENTO,2257015
2022-09-25,SACRAMENTO,2257015
2022-09-26,SACRAMENTO,2257015
2022-09-20,SACRAMENTO,2257016
2022-09-21,SACRAMENTO,2257016
2022-09-22,SACRAMENTO,2257016
2022-09-23,SACRAMENTO,2257016
2022-09-24,SACRAMENTO,2257016
2022-09-25,SACRAMENTO,2257016
2022-09-26,SACRAMENTO,2257016
2022-09-20,SACRAMENTO,2257515
2022-09-21,SACRAMENTO,2257515
2022-09-22,SACRAMENTO,2257515
2022-09-23,SACRAMENTO,2257515
2022-09-24,SACRAMENTO,2257515
2022-09-25,SACRAMENTO,2257515
2022-09-26,SACRAMENTO,2257515
2022-09-20,SACRAMENTO,2257516
2022-09-21,SACRAMENTO,2257516
2022-09-22,SACRAMENTO,2257516
2022-09-23,SACRAMENTO,2257516
2022-09-24,SACRAMENTO,2257516
2022-09-25,SACRAMENTO,2257516
2022-09-26,SACRAMENTO,2257516
2022-09-20,SACRAMENTO,2353519
2022-09-21,SACRAMENTO,2353519
2022-09-22,SACRAMENTO,2353519
2022-09-23,SACRAMENTO,2353519
2022-09-24,SACRAMENTO,2353519
2022-09-25,SACRAMENTO,2353519
2022-09-26,SACRAMENTO,2353519
2022-09-20,SACRAMENTO,2354018
2022-09-21,SACRAMENTO,2354018
2022-09-22,SACRAMENTO,2354018
2022-09-23,SACRAMENTO,2354018
2022-09-24,SACRAMENTO,2354018
2022-09-25,SACRAMENTO,2354018
2022-09-26,SACRAMENTO,2354018
2022-09-20,SACRAMENTO,2354019
2022-09-21,SACRAMENTO,2354019
2022-09-22,SACRAMENTO,2354019
2022-09-23,SACRAMENTO,2354019
2022-09-24,SACRAMENTO,2354019
2022-09-25,SACRAMENTO,2354019
2022-09-26,SACRAMENTO,2354019
2022-09-20,SACRAMENTO,2354517
2022-09-21,SACRAMENTO,2354517
2022-09-22,SACRAMENTO,2354517
2022-09-23,SACRAMENTO,2354517
2022-09-24,SACRAMENTO,2354517
2022-09-25,SACRAMENTO,2354517
2022-09-26,SACRAMENTO,2354517
2022-09-20,SACRAMENTO,2354518
2022-09-21,SACRAMENTO,2354518
2022-09-22,SACRAMENTO,2354518
2022-09-23,SACRAMENTO,2354518
2022-09-24,SACRAMENTO,2354518
2022-09-25,SACRAMENTO,2354518
2022-09-26,SACRAMENTO,2354518
2022-09-20,SACRAMENTO,2354519
2022-09-21,SACRAMENTO,2354519
2022-09-22,SACRAMENTO,2354519
2022-09-23,SACRAMENTO,2354519
2022-09-24,SACRAMENTO,2354519
2022-09-25,SACRAMENTO,2354519
2022-09-26,SACRAMENTO,2354519
2022-09-20,SACRAMENTO,2355017
2022-09-21,SACRAMENTO,2355017
2022-09-22,SACRAMENTO,2355017
2022-09-23,SACRAMENTO,2355017
2022-09-24,SACRAMENTO,2355017
2022-09-25,SACRAMENTO,2355017
2022-09-26,SACRAMENTO,2355017
2022-09-20,SACRAMENTO,2355018
2022-09-21,SACRAMENTO,2355018
2022-09-22,SACRAMENTO,2355018
2022-09-23,SACRAMENTO,2355018
2022-09-24,SACRAMENTO,2355018
2022-09-25,SACRAMENTO,2355018
2022-09-26,SACRAMENTO,2355018
2022-09-20,SACRAMENTO,2355019
2022-09-21,SACRAMENTO,2355019
2022-09-22,SACRAMENTO,2355019
2022-09-23,SACRAMENTO,2355019
2022-09-24,SACRAMENTO,2355019
2022-09-25,SACRAMENTO,2355019
2022-09-26,SACRAMENTO,2355019
2022-09-20,SACRAMENTO,2355517
2022-09-21,SACRAMENTO,2355517
2022-09-22,SACRAMENTO,2355517
2022-09-23,SACRAMENTO,2355517
2022-09-24,SACRAMENTO,2355517
2022-09-25,SACRAMENTO,2355517
2022-09-26,SACRAMENTO,2355517
2022-09-20,SACRAMENTO,2355518
2022-09-21,SACRAMENTO,2355518
2022-09-22,SACRAMENTO,2355518
2022-09-23,SACRAMENTO,2355518
2022-09-24,SACRAMENTO,2355518
2022-09-25,SACRAMENTO,2355518
2022-09-26,SACRAMENTO,2355518
2022-09-20,SACRAMENTO,2355519
2022-09-21,SACRAMENTO,2355519
2022-09-22,SACRAMENTO,2355519
2022-09-23,SACRAMENTO,2355519
2022-09-24,SACRAMENTO,2355519
2022-09-25,SACRAMENTO,2355519
2022-09-26,SACRAMENTO,2355519
2022-09-20,SACRAMENTO,2355520
2022-09-21,SACRAMENTO,2355520
2022-09-22,SACRAMENTO,2355520
2022-09-23,SACRAMENTO,2355520
2022-09-24,SACRAMENTO,2355520
2022-09-25,SACRAMENTO,2355520
2022-09-26,SACRAMENTO,2355520
2022-09-20,SACRAMENTO,2356016
2022-09-21,SACRAMENTO,2356016
2022-09-22,SACRAMENTO,2356016
2022-09-23,SACRAMENTO,2356016
2022-09-24,SACRAMENTO,2356016
2022-09-25,SACRAMENTO,2356016
2022-09-26,SACRAMENTO,2356016
2022-09-20,SACRAMENTO,2356017
2022-09-21,SACRAMENTO,2356017
2022-09-22,SACRAMENTO,2356017
2022-09-23,SACRAMENTO,2356017
2022-09-24,SACRAMENTO,2356017
2022-09-25,SACRAMENTO,2356017
2022-09-26,SACRAMENTO,2356017
2022-09-20,SACRAMENTO,2356018
2022-09-21,SACRAMENTO,2356018
2022-09-22,SACRAMENTO,2356018
2022-09-23,SACRAMENTO,2356018
2022-09-24,SACRAMENTO,2356018
2022-09-25,SACRAMENTO,2356018
2022-09-26,SACRAMENTO,2356018
2022-09-20,SACRAMENTO,2356516
2022-09-21,SACRAMENTO,2356516
2022-09-22,SACRAMENTO,2356516
2022-09-23,SACRAMENTO,2356516
2022-09-24,SACRAMENTO,2356516
2022-09-25,SACRAMENTO,2356516
2022-09-26,SACRAMENTO,2356516
2022-09-20,SACRAMENTO,2356517
2022-09-21,SACRAMENTO,2356517
2022-09-22,SACRAMENTO,2356517
2022-09-23,SACRAMENTO,2356517
2022-09-24,SACRAMENTO,2356517
2022-09-25,SACRAMENTO,2356517
2022-09-26,SACRAMENTO,2356517
2022-09-20,SACRAMENTO,2356518
2022-09-21,SACRAMENTO,2356518
2022-09-22,SACRAMENTO,2356518
2022-09-23,SACRAMENTO,2356518
2022-09-24,SACRAMENTO,2356518
2022-09-25,SACRAMENTO,2356518
2022-09-26,SACRAMENTO,2356518
2022-09-20,SACRAMENTO,2357016
2022-09-21,SACRAMENTO,2357016
2022-09-22,SACRAMENTO,2357016
2022-09-23,SACRAMENTO,2357016
2022-09-24,SACRAMENTO,2357016
2022-09-25,SACRAMENTO,2357016
2022-09-26,SACRAMENTO,2357016
2022-09-20,SACRAMENTO,2357515
2022-09-21,SACRAMENTO,2357515
2022-09-22,SACRAMENTO,2357515
2022-09-23,SACRAMENTO,2357515
2022-09-24,SACRAMENTO,2357515
2022-09-25,SACRAMENTO,2357515
2022-09-26,SACRAMENTO,2357515
2022-09-20,SACRAMENTO,2358016
2022-09-21,SACRAMENTO,2358016
2022-09-22,SACRAMENTO,2358016
2022-09-23,SACRAMENTO,2358016
2022-09-24,SACRAMENTO,2358016
2022-09-25,SACRAMENTO,2358016
2022-09-26,SACRAMENTO,2358016
2022-09-20,SACRAMENTO,2358017
2022-09-21,SACRAMENTO,2358017
2022-09-22,SACRAMENTO,2358017
2022-09-23,SACRAMENTO,2358017
2022-09-24,SACRAMENTO,2358017
2022-09-25,SACRAMENTO,2358017
2022-09-26,SACRAMENTO,2358017
2022-09-20,SACRAMENTO,2358516
2022-09-21,SACRAMENTO,2358516
2022-09-22,SACRAMENTO,2358516
2022-09-23,SACRAMENTO,2358516
2022-09-24,SACRAMENTO,2358516
2022-09-25,SACRAMENTO,2358516
2022-09-26,SACRAMENTO,2358516
2022-09-20,SACRAMENTO,2453519
2022-09-21,SACRAMENTO,2453519
2022-09-22,SACRAMENTO,2453519
2022-09-23,SACRAMENTO,2453519
2022-09-24,SACRAMENTO,2453519
2022-09-25,SACRAMENTO,2453519
2022-09-26,SACRAMENTO,2453519
2022-09-20,SACRAMENTO,2453520
2022-09-21,SACRAMENTO,2453520
2022-09-22,SACRAMENTO,2453520
2022-09-23,SACRAMENTO,2453520
2022-09-24,SACRAMENTO,2453520
2022-09-25,SACRAMENTO,2453520
2022-09-26,SACRAMENTO,2453520
2022-09-20,SACRAMENTO,2454017
2022-09-21,SACRAMENTO,2454017
2022-09-22,SACRAMENTO,2454017
2022-09-23,SACRAMENTO,2454017
2022-09-24,SACRAMENTO,2454017
2022-09-25,SACRAMENTO,2454017
2022-09-26,SACRAMENTO,2454017
2022-09-20,SACRAMENTO,2454018
2022-09-21,SACRAMENTO,2454018
2022-09-22,SACRAMENTO,2454018
2022-09-23,SACRAMENTO,2454018
2022-09-24,SACRAMENTO,2454018
2022-09-25,SACRAMENTO,2454018
2022-09-26,SACRAMENTO,2454018
2022-09-20,SACRAMENTO,2454019
2022-09-21,SACRAMENTO,2454019
2022-09-22,SACRAMENTO,2454019
2022-09-23,SACRAMENTO,2454019
2022-09-24,SACRAMENTO,2454019
2022-09-25,SACRAMENTO,2454019
2022-09-26,SACRAMENTO,2454019
2022-09-20,SACRAMENTO,2454020
2022-09-21,SACRAMENTO,2454020
2022-09-22,SACRAMENTO,2454020
2022-09-23,SACRAMENTO,2454020
2022-09-24,SACRAMENTO,2454020
2022-09-25,SACRAMENTO,2454020
2022-09-26,SACRAMENTO,2454020
2022-09-20,SACRAMENTO,2454517
2022-09-21,SACRAMENTO,2454517
2022-09-22,SACRAMENTO,2454517
2022-09-23,SACRAMENTO,2454517
2022-09-24,SACRAMENTO,2454517
2022-09-25,SACRAMENTO,2454517
2022-09-26,SACRAMENTO,2454517
2022-09-20,SACRAMENTO,2454518
2022-09-21,SACRAMENTO,2454518
2022-09-22,SACRAMENTO,2454518
2022-09-23,SACRAMENTO,2454518
2022-09-24,SACRAMENTO,2454518
2022-09-25,SACRAMENTO,2454518
2022-09-26,SACRAMENTO,2454518
2022-09-20,SACRAMENTO,2454519
2022-09-21,SACRAMENTO,2454519
2022-09-22,SACRAMENTO,2454519
2022-09-23,SACRAMENTO,2454519
2022-09-24,SACRAMENTO,2454519
2022-09-25,SACRAMENTO,2454519
2022-09-26,SACRAMENTO,2454519
2022-09-20,SACRAMENTO,2454520
2022-09-21,SACRAMENTO,2454520
2022-09-22,SACRAMENTO,2454520
2022-09-23,SACRAMENTO,2454520
2022-09-24,SACRAMENTO,2454520
2022-09-25,SACRAMENTO,2454520
2022-09-26,SACRAMENTO,2454520
2022-09-20,SACRAMENTO,2455018
2022-09-21,SACRAMENTO,2455018
2022-09-22,SACRAMENTO,2455018
2022-09-23,SACRAMENTO,2455018
2022-09-24,SACRAMENTO,2455018
2022-09-25,SACRAMENTO,2455018
2022-09-26,SACRAMENTO,2455018
2022-09-20,SACRAMENTO,2455020
2022-09-21,SACRAMENTO,2455020
2022-09-22,SACRAMENTO,2455020
2022-09-23,SACRAMENTO,2455020
2022-09-24,SACRAMENTO,2455020
2022-09-25,SACRAMENTO,2455020
2022-09-26,SACRAMENTO,2455020
2022-09-20,SACRAMENTO,2455519
2022-09-21,SACRAMENTO,2455519
2022-09-22,SACRAMENTO,2455519
2022-09-23,SACRAMENTO,2455519
2022-09-24,SACRAMENTO,2455519
2022-09-25,SACRAMENTO,2455519
2022-09-26,SACRAMENTO,2455519
2022-09-20,SACRAMENTO,2456018
2022-09-21,SACRAMENTO,2456018
2022-09-22,SACRAMENTO,2456018
2022-09-23,SACRAMENTO,2456018
2022-09-24,SACRAMENTO,2456018
2022-09-25,SACRAMENTO,2456018
2022-09-26,SACRAMENTO,2456018
2022-09-20,SACRAMENTO,2456517
2022-09-21,SACRAMENTO,2456517
2022-09-22,SACRAMENTO,2456517
2022-09-23,SACRAMENTO,2456517
2022-09-24,SACRAMENTO,2456517
2022-09-25,SACRAMENTO,2456517
2022-09-26,SACRAMENTO,2456517
2022-09-20,SACRAMENTO,2457016
2022-09-21,SACRAMENTO,2457016
2022-09-22,SACRAMENTO,2457016
2022-09-23,SACRAMENTO,2457016
2022-09-24,SACRAMENTO,2457016
2022-09-25,SACRAMENTO,2457016
2022-09-26,SACRAMENTO,2457016
2022-09-20,SACRAMENTO,2457017
2022-09-21,SACRAMENTO,2457017
2022-09-22,SACRAMENTO,2457017
2022-09-23,SACRAMENTO,2457017
2022-09-24,SACRAMENTO,2457017
2022-09-25,SACRAMENTO,2457017
2022-09-26,SACRAMENTO,2457017
2022-09-20,SACRAMENTO,2457516
2022-09-21,SACRAMENTO,2457516
2022-09-22,SACRAMENTO,2457516
2022-09-23,SACRAMENTO,2457516
2022-09-24,SACRAMENTO,2457516
2022-09-25,SACRAMENTO,2457516
2022-09-26,SACRAMENTO,2457516
2022-09-20,SACRAMENTO,2457517
2022-09-21,SACRAMENTO,2457517
2022-09-22,SACRAMENTO,2457517
2022-09-23,SACRAMENTO,2457517
2022-09-24,SACRAMENTO,2457517
2022-09-25,SACRAMENTO,2457517
2022-09-26,SACRAMENTO,2457517
2022-09-20,SACRAMENTO,2553518
2022-09-21,SACRAMENTO,2553518
2022-09-22,SACRAMENTO,2553518
2022-09-23,SACRAMENTO,2553518
2022-09-24,SACRAMENTO,2553518
2022-09-25,SACRAMENTO,2553518
2022-09-26,SACRAMENTO,2553518
2022-09-20,SACRAMENTO,2553519
2022-09-21,SACRAMENTO,2553519
2022-09-22,SACRAMENTO,2553519
2022-09-23,SACRAMENTO,2553519
2022-09-24,SACRAMENTO,2553519
2022-09-25,SACRAMENTO,2553519
2022-09-26,SACRAMENTO,2553519
2022-09-20,SACRAMENTO,2553520
2022-09-21,SACRAMENTO,2553520
2022-09-22,SACRAMENTO,2553520
2022-09-23,SACRAMENTO,2553520
2022-09-24,SACRAMENTO,2553520
2022-09-25,SACRAMENTO,2553520
2022-09-26,SACRAMENTO,2553520
2022-09-20,SACRAMENTO,2554018
2022-09-21,SACRAMENTO,2554018
2022-09-22,SACRAMENTO,2554018
2022-09-23,SACRAMENTO,2554018
2022-09-24,SACRAMENTO,2554018
2022-09-25,SACRAMENTO,2554018
2022-09-26,SACRAMENTO,2554018
2022-09-20,SACRAMENTO,2554019
2022-09-21,SACRAMENTO,2554019
2022-09-22,SACRAMENTO,2554019
2022-09-23,SACRAMENTO,2554019
2022-09-24,SACRAMENTO,2554019
2022-09-25,SACRAMENTO,2554019
2022-09-26,SACRAMENTO,2554019
2022-09-20,SACRAMENTO,2554020
2022-09-21,SACRAMENTO,2554020
2022-09-22,SACRAMENTO,2554020
2022-09-23,SACRAMENTO,2554020
2022-09-24,SACRAMENTO,2554020
2022-09-25,SACRAMENTO,2554020
2022-09-26,SACRAMENTO,2554020
2022-09-20,SACRAMENTO,2554519
2022-09-21,SACRAMENTO,2554519
2022-09-22,SACRAMENTO,2554519
2022-09-23,SACRAMENTO,2554519
2022-09-24,SACRAMENTO,2554519
2022-09-25,SACRAMENTO,2554519
2022-09-26,SACRAMENTO,2554519
2022-09-20,SACRAMENTO,2554520
2022-09-21,SACRAMENTO,2554520
2022-09-22,SACRAMENTO,2554520
2022-09-23,SACRAMENTO,2554520
2022-09-24,SACRAMENTO,2554520
2022-09-25,SACRAMENTO,2554520
2022-09-26,SACRAMENTO,2554520
2022-09-20,SACRAMENTO,2555019
2022-09-21,SACRAMENTO,2555019
2022-09-22,SACRAMENTO,2555019
2022-09-23,SACRAMENTO,2555019
2022-09-24,SACRAMENTO,2555019
2022-09-25,SACRAMENTO,2555019
2022-09-26,SACRAMENTO,2555019
2022-09-20,SACRAMENTO,2555020
2022-09-21,SACRAMENTO,2555020
2022-09-22,SACRAMENTO,2555020
2022-09-23,SACRAMENTO,2555020
2022-09-24,SACRAMENTO,2555020
2022-09-25,SACRAMENTO,2555020
2022-09-26,SACRAMENTO,2555020
2022-09-20,SACRAMENTO,2555518
2022-09-21,SACRAMENTO,2555518
2022-09-22,SACRAMENTO,2555518
2022-09-23,SACRAMENTO,2555518
2022-09-24,SACRAMENTO,2555518
2022-09-25,SACRAMENTO,2555518
2022-09-26,SACRAMENTO,2555518
2022-09-20,SACRAMENTO,2555520
2022-09-21,SACRAMENTO,2555520
2022-09-22,SACRAMENTO,2555520
2022-09-23,SACRAMENTO,2555520
2022-09-24,SACRAMENTO,2555520
2022-09-25,SACRAMENTO,2555520
2022-09-26,SACRAMENTO,2555520
2022-09-20,SACRAMENTO,2556517
2022-09-21,SACRAMENTO,2556517
2022-09-22,SACRAMENTO,2556517
2022-09-23,SACRAMENTO,2556517
2022-09-24,SACRAMENTO,2556517
2022-09-25,SACRAMENTO,2556517
2022-09-26,SACRAMENTO,2556517
2022-09-20,SACRAMENTO,2556518
2022-09-21,SACRAMENTO,2556518
2022-09-22,SACRAMENTO,2556518
2022-09-23,SACRAMENTO,2556518
2022-09-24,SACRAMENTO,2556518
2022-09-25,SACRAMENTO,2556518
2022-09-26,SACRAMENTO,2556518
2022-09-20,SACRAMENTO,2557016
2022-09-21,SACRAMENTO,2557016
2022-09-22,SACRAMENTO,2557016
2022-09-23,SACRAMENTO,2557016
2022-09-24,SACRAMENTO,2557016
2022-09-25,SACRAMENTO,2557016
2022-09-26,SACRAMENTO,2557016
2022-09-20,SACRAMENTO,2557018
2022-09-21,SACRAMENTO,2557018
2022-09-22,SACRAMENTO,2557018
2022-09-23,SACRAMENTO,2557018
2022-09-24,SACRAMENTO,2557018
2022-09-25,SACRAMENTO,2557018
2022-09-26,SACRAMENTO,2557018
2022-09-20,SACRAMENTO,2653518
2022-09-21,SACRAMENTO,2653518
2022-09-22,SACRAMENTO,2653518
2022-09-23,SACRAMENTO,2653518
2022-09-24,SACRAMENTO,2653518
2022-09-25,SACRAMENTO,2653518
2022-09-26,SACRAMENTO,2653518
2022-09-20,SACRAMENTO,2653519
2022-09-21,SACRAMENTO,2653519
